name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
athens,2015-10-07,26.4,16.4,21.4,26.4,16.4,21.4,16,73.1,0.243,100,4.17,rain,0,0,17.6,15.1,154.9,1009.3,51.7,9.9,185.9,16,7,,2015-10-07T07:25:33,2015-10-07T18:59:51,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-08,23.6,18.2,20.6,23.6,18.2,20.6,15.9,75.2,1.908,100,8.33,rain,0,0,29.5,21.8,7.7,1012,57.5,9.9,205.8,17.8,7,,2015-10-08T07:26:28,2015-10-08T18:58:21,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-09,24.8,16.4,20.5,24.8,16.4,20.5,15.1,72.1,0,0,0,,0,0,24.6,14.2,87.3,1016.4,43,10,202.8,17.6,7,,2015-10-09T07:27:23,2015-10-09T18:56:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-10,23.3,16.2,19.2,23.3,16.2,19.2,15.2,78.4,3.066,100,8.33,rain,0,0,21.2,12.3,237,1016.6,51.9,9.9,138.8,12,6,,2015-10-10T07:28:19,2015-10-10T18:55:24,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-11,27,18.4,22.3,28,18.4,22.3,17.8,76.1,5.033,100,12.5,rain,0,0,53.8,31,173.8,1008.6,67.2,9.8,58.4,5.1,2,,2015-10-11T07:29:14,2015-10-11T18:53:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-12,26.8,18.9,22.5,26.7,18.9,22.5,13.3,57.9,0.791,100,4.17,rain,0,0,35.2,18.9,274.1,1011.1,30.8,10.2,190.7,16.4,7,,2015-10-12T07:30:11,2015-10-12T18:52:30,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-13,24.9,17.8,20.9,24.9,17.8,20.9,12.7,60.5,0,0,0,,0,0,29.7,16.1,342.1,1016.1,34.8,10,200,17.3,7,,2015-10-13T07:31:07,2015-10-13T18:51:03,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-14,22.7,16.1,19,22.7,16.1,19,12.3,66.2,0,0,0,,0,0,32.4,26.8,18.8,1019,30.6,10.2,187.1,16.1,7,,2015-10-14T07:32:04,2015-10-14T18:49:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-15,24.1,15.8,19.2,24.1,15.8,19.2,12.2,64.4,0,0,0,,0,0,37.1,26.2,6.6,1019.3,26.7,10,192.3,16.5,7,,2015-10-15T07:33:01,2015-10-15T18:48:13,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-16,20.8,16.5,18.4,20.8,16.5,18.4,12.3,67.7,0,0,0,,0,0,38.5,26.7,13.9,1019.2,47.7,10,106.4,9.2,6,,2015-10-16T07:33:59,2015-10-16T18:46:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-17,23.4,13,18.3,23.4,13,18.3,12.6,70.5,0,0,0,,0,0,27.3,15.6,18.4,1019.6,28.8,9.9,102.5,8.9,4,,2015-10-17T07:34:57,2015-10-17T18:45:25,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-18,23.3,14.6,18.8,23.3,14.6,18.8,14.2,75.3,0,0,0,,0,0,26.7,14.8,49.9,1019.1,38.7,10,182.1,15.7,7,,2015-10-18T07:35:55,2015-10-18T18:44:03,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-19,24.4,17.4,20.2,24.4,17.4,20.2,15.2,73.4,0,0,0,,0,0,22.3,15.6,134.7,1016.3,55.8,10,182.6,15.9,7,,2015-10-19T07:36:54,2015-10-19T18:42:41,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-20,24.4,15.9,20.1,24.4,15.9,20.1,16.2,78.6,0,0,0,,0,0,19.2,10.2,20.8,1012.4,41.5,9.9,99,8.6,4,,2015-10-20T07:37:53,2015-10-20T18:41:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-21,25.4,17.6,20.2,25.4,17.6,20.2,16.5,79.9,0,0,0,,0,0,24.7,13.8,37.6,1010.8,52.5,9.7,66,5.7,4,,2015-10-21T07:38:52,2015-10-21T18:40:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-22,23.8,18,20.1,23.8,18,20.1,17.6,85.8,45.496,100,16.67,rain,0,0,50,20.8,71.7,1004.9,78.4,8.8,158.1,13.6,6,,2015-10-22T07:39:52,2015-10-22T18:38:42,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-23,19.1,15,17.1,19.1,15,17.1,14.3,83.5,23.841,100,8.33,rain,0,0,59.4,31.6,344.8,1003.8,91.4,8.8,30.7,2.7,1,,2015-10-23T07:40:52,2015-10-23T18:37:24,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-24,15.7,13.9,14.8,15.7,13.9,14.8,10.6,75.8,12.688,100,12.5,rain,0,0,51.8,32.8,349.9,1013.8,94.3,9.4,44.6,3.7,2,,2015-10-24T07:41:52,2015-10-24T18:36:08,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-25,18,13.7,15.6,18,13.7,15.6,6.7,55.6,1.19,100,4.17,rain,0,0,51.8,34.8,357.4,1020.1,36.6,10,176.2,16,7,,2015-10-25T06:42:53,2015-10-25T17:34:52,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-26,20.2,13.6,16.2,20.2,13.6,16.2,7.5,56.9,0,0,0,,0,0,40.7,26.2,354.2,1019.5,36.3,10,183.3,15.8,7,,2015-10-26T06:43:54,2015-10-26T17:33:38,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-27,19.7,13.5,16.3,19.7,13.5,16.3,8,58.2,0,0,0,,0,0,50,28.7,354.8,1020.1,33.3,10,179.1,15.5,7,,2015-10-27T06:44:55,2015-10-27T17:32:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-28,17.4,12.3,14.8,17.4,12.3,14.8,6.4,57.8,0,0,0,,0,0,46.4,32.3,4.2,1020.8,44.7,10.1,178.4,15.4,7,,2015-10-28T06:45:57,2015-10-28T17:31:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-29,17.5,12,14.7,17.5,12,14.7,6.8,59.2,0,0,0,,0,0,38.9,24.6,346.2,1019.5,65.9,10,129.8,11.5,6,,2015-10-29T06:46:59,2015-10-29T17:30:01,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-30,17.9,13.6,15.6,17.9,13.6,15.6,8.9,64.3,0,0,0,,0,0,64.8,30.2,351.5,1020.6,63.6,10,124.1,10.8,6,,2015-10-30T06:48:01,2015-10-30T17:28:52,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-10-31,16.4,14,15.2,16.4,14,15.2,8.3,63.8,0,0,0,,0,0,52.7,33.3,11.6,1025.5,55.6,10,55.4,4.8,2,,2015-10-31T06:49:04,2015-10-31T17:27:43,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-01,15.5,13.4,14.2,15.5,13.4,14.2,7.2,63,0,0,0,,0,0,55.7,31.7,2.3,1029.6,60.6,10.3,121,10.5,6,,2015-11-01T06:50:07,2015-11-01T17:26:36,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-02,17.7,12,14.4,17.7,12,14.4,5.9,57,0,0,0,,0,0,59.4,36.9,0.2,1028.6,34.8,10,171.9,14.8,6,,2015-11-02T06:51:10,2015-11-02T17:25:30,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-03,21.1,11.1,15.6,21.1,11.1,15.6,0.6,37.2,0,0,0,,0,0,42.5,21.9,344.4,1025,41.3,10,119.8,10.2,5,,2015-11-03T06:52:14,2015-11-03T17:24:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-04,20.8,10.7,15.4,20.8,10.7,15.4,1.9,40.9,0,0,0,,0,0,25.9,25.6,355.8,1020.5,3,10,169.6,14.7,6,,2015-11-04T06:53:17,2015-11-04T17:23:23,0.76,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-05,20.6,6,13.3,20.6,6,13.3,3.8,54.5,0,0,0,,0,0,20.9,16.5,35,1018.6,4.6,10,166.2,14.5,6,,2015-11-05T06:54:21,2015-11-05T17:22:22,0.79,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16715099999"
athens,2015-11-06,20.7,7.9,14.3,20.7,7.1,14.2,6.3,60.6,0,0,0,,0,0,26,22.8,350,1020.1,9.7,10.2,162.9,13.9,6,,2015-11-06T06:55:25,2015-11-06T17:21:22,0.83,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-07,20,11.1,15.4,20,11.1,15.4,8,61.6,0,0,0,,0,0,41.9,24.2,358.7,1023,24.1,10.2,159.8,13.9,6,,2015-11-07T06:56:30,2015-11-07T17:20:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-08,19.7,11.4,15.2,19.7,11.4,15.2,6.4,56.8,0,0,0,,0,0,31.4,26.1,351,1025.4,21.5,10,155.4,13.4,6,,2015-11-08T06:57:34,2015-11-08T17:19:27,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-09,23,9.5,15.5,23,8.7,15.5,6.7,57,0,0,0,,0,0,17.7,13.1,333.7,1022.6,11.4,10,159.2,13.9,6,,2015-11-09T06:58:39,2015-11-09T17:18:31,0.92,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-10,24.5,9,17.9,24.5,9,17.8,6.9,51.7,0,0,0,,0,0,40.7,21.4,348.1,1019.1,21.1,10,156.2,13.7,6,,2015-11-10T06:59:43,2015-11-10T17:17:38,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-11,24.5,11.2,17.7,24.5,11.2,17.7,8.7,57.9,0,0,0,,0,0,20.3,11.3,351.6,1020.5,13,10,152.9,13,6,,2015-11-11T07:00:48,2015-11-11T17:16:46,0,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-12,23,10.4,16.6,23,10.4,16.6,10.4,68.1,0,0,0,,0,0,15.4,10.8,355,1024,24.8,10,140.3,12,5,,2015-11-12T07:01:53,2015-11-12T17:15:56,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-13,22.8,9.9,16.2,22.8,9.9,16.2,11.1,73.4,0,0,0,,0,0,18.5,12.3,13.8,1026.2,3.3,10,149.5,12.9,6,,2015-11-13T07:02:58,2015-11-13T17:15:07,0.06,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-14,21.8,10.1,15.6,21.8,10.1,15.6,11.4,77.2,0,0,0,,0,0,20.8,10.2,34.8,1022.9,16.9,9.9,148.9,12.9,6,,2015-11-14T07:04:03,2015-11-14T17:14:20,0.09,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-15,20.1,12.4,15.7,20.1,12.4,15.7,10.2,71,0,0,0,,0,0,28.9,24.7,1.1,1017.7,19.5,9.7,140.2,12.2,6,,2015-11-15T07:05:07,2015-11-15T17:13:35,0.13,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-16,20.9,7.9,14.3,20.9,7.9,14.3,7.8,66.1,0,0,0,,0,0,19.6,9.8,285.6,1014.4,25.2,10,110.6,9.5,4,,2015-11-16T07:06:12,2015-11-16T17:12:52,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-17,21.1,11.9,16.3,21.1,11.9,16.3,8.4,59.8,0,0,0,,0,0,29.2,22.3,358.8,1019.4,13.6,10,142.9,12.4,6,,2015-11-17T07:07:17,2015-11-17T17:12:10,0.2,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-18,21.1,8.4,14.6,21.1,7.8,14.5,10,74.8,0,0,0,,0,0,12.7,10.5,356.2,1019.2,11.6,10.1,140.9,12,6,,2015-11-18T07:08:21,2015-11-18T17:11:31,0.23,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-19,21.6,9.2,14.8,21.6,9.2,14.8,10.5,77.1,0,0,0,,0,0,12,9.4,37.4,1021.2,19.1,9.8,141.8,12.1,6,,2015-11-19T07:09:25,2015-11-19T17:10:53,0.25,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-20,20.5,8.9,14.6,20.5,7.8,14.6,11.2,80.7,0,0,0,,0,0,18,16.9,213.9,1018.6,32.1,9.5,121.9,10.4,5,,2015-11-20T07:10:29,2015-11-20T17:10:17,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-21,21.5,11.9,17,21.5,11.9,17,12.4,75.4,0,0,0,,0,0,40.2,25.2,204.8,1008.8,39.7,10,136.9,11.9,5,,2015-11-21T07:11:33,2015-11-21T17:09:43,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-22,22.3,17.6,19.9,22.3,17.6,19.9,14,68.8,0,0,0,,0,0,57.6,37.1,181.1,1008.7,44.4,10.2,134.1,11.6,5,,2015-11-22T07:12:36,2015-11-22T17:09:11,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-23,21.9,17.2,19.4,21.9,17.2,19.4,13.3,68.5,0,0,0,,0,0,36.1,25.4,185.8,1017.4,51.1,10,112.7,9.7,5,,2015-11-23T07:13:39,2015-11-23T17:08:41,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-24,21.5,14.4,17.7,21.5,14.4,17.7,13.9,79.2,0,0,0,,0,0,23.7,17,243.1,1020.4,36.8,10,72.6,6.2,4,,2015-11-24T07:14:42,2015-11-24T17:08:13,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-25,20,12.8,16.7,20,12.8,16.7,12.7,77.5,3.177,100,8.33,rain,0,0,64.8,35.6,180,1010.7,60,9.6,125.3,10.7,5,,2015-11-25T07:15:44,2015-11-25T17:07:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-26,19.3,13.1,15.9,19.3,13.1,15.9,10,69,9.79,100,12.5,rain,0,0,42.5,14.9,223.7,1002,49.3,9.9,119.5,10.3,5,,2015-11-26T07:16:46,2015-11-26T17:07:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-27,18.7,12.8,15.6,18.7,12.8,15.6,11.2,75.3,4.142,100,16.67,rain,0,0,50.4,31.9,185.4,1005.5,64.8,9.9,76.4,6.6,3,,2015-11-27T07:17:47,2015-11-27T17:07:02,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-28,16.9,11.3,14.2,16.9,11.3,14.2,8.5,69.4,6.598,100,16.67,rain,0,0,36.7,18.7,249.7,1009.5,54.4,9.6,92.4,7.9,4,,2015-11-28T07:18:47,2015-11-28T17:06:42,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-29,17.7,9.6,13.8,17.7,9.6,13.8,7,63.9,0.022,100,4.17,rain,0,0,44.6,15.3,312.2,1017.5,52.7,10,119.3,10.3,5,,2015-11-29T07:19:47,2015-11-29T17:06:24,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-11-30,15,5.7,10.7,15,5.7,10.3,2.1,57.9,0,0,0,,0,0,24.1,17.4,334.8,1022.8,27.8,10,133.7,11.7,5,,2015-11-30T07:20:46,2015-11-30T17:06:08,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-01,18.6,4.9,11.5,18.6,4.9,11.5,4.3,62.6,0,0,0,,0,0,23.2,12.3,291.4,1022.7,32.7,10,129,11.1,5,,2015-12-01T07:21:44,2015-12-01T17:05:55,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-02,19.4,6.5,13.4,19.4,6.5,13.4,5.2,59.1,0,0,0,,0,0,68.4,9.8,308.4,1023.7,54,10,124.4,10.6,5,,2015-12-02T07:22:42,2015-12-02T17:05:43,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-03,17.3,7.8,13.7,17.3,7.3,13.7,6.3,62.2,0,0,0,,0,0,28.2,13.7,357,1029.5,29.8,10.2,118,10.2,5,,2015-12-03T07:23:38,2015-12-03T17:05:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-04,16.1,7.2,11.2,16.1,6.2,10.8,6.3,73,0,0,0,,0,0,29.8,15.2,13.5,1033.1,37.8,10,121.2,10.4,5,,2015-12-04T07:24:34,2015-12-04T17:05:27,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-05,14.9,7.9,11,14.9,7.2,10.7,5.4,68.8,0,0,0,,0,0,32.1,20.5,358.2,1034.1,32.6,10,127.5,10.9,5,,2015-12-05T07:25:28,2015-12-05T17:05:21,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-06,16,4.9,9.8,16,3.5,9.4,5.7,76.9,0,0,0,,0,0,17.9,10.8,358.8,1034.4,24.4,10.1,125.9,10.9,5,,2015-12-06T07:26:22,2015-12-06T17:05:18,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-07,16.4,4.5,9.9,16.4,4.5,9.8,5.8,77.3,0,0,0,,0,0,15.9,12.4,7.2,1032.2,16.5,9.8,126,10.9,5,,2015-12-07T07:27:15,2015-12-07T17:05:17,0.87,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-08,16.3,4.1,10.6,16.3,3.9,10.4,4.9,69.5,0,0,0,,0,0,35.4,21.8,348.3,1030.7,25.2,9.8,125.4,10.9,5,,2015-12-08T07:28:06,2015-12-08T17:05:19,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-09,14.8,10.1,12.5,14.8,10.1,12.5,5.7,63.4,0,0,0,,0,0,45.2,26.3,345.8,1027.1,48,10,82.7,7.1,4,,2015-12-09T07:28:56,2015-12-09T17:05:22,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-10,13.2,9.9,11.6,13.2,8.2,11.5,5.3,65.7,0.048,100,4.17,rain,0,0,25.5,18.7,342.5,1027.1,86.9,10,64.7,5.7,3,,2015-12-10T07:29:46,2015-12-10T17:05:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-11,10.8,8.4,9.8,10.8,6,8.3,4.9,71.9,0.817,100,12.5,rain,0,0,31.7,23.7,346.5,1025.6,83.9,9.8,48.6,4.3,4,,2015-12-11T07:30:33,2015-12-11T17:05:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-12,9.4,6.4,8.2,7.2,4.5,5.9,2.6,68.4,0.559,100,8.33,rain,0,0,38.9,21.3,333.4,1023.6,64.2,9.9,114.3,9.9,5,,2015-12-12T07:31:20,2015-12-12T17:05:45,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-13,15.1,5.2,9.2,15.1,2.9,8.2,0.8,56.9,0,0,0,,0,0,46.4,22.5,359,1023.7,12.2,10,123.7,10.7,5,,2015-12-13T07:32:05,2015-12-13T17:05:57,0.07,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-14,15.6,1.2,8.4,15.6,-1.3,7.8,3,70.3,0,0,0,,0,0,18,8.2,0,1022.7,56,10,114.8,9.8,5,,2015-12-14T07:32:48,2015-12-14T17:06:10,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-15,14.1,5.5,10.1,14.1,5.5,9.6,4.9,70.7,0,0,0,,0,0,33.4,23.9,347.1,1024.8,55.2,10,45.9,4,2,,2015-12-15T07:33:31,2015-12-15T17:06:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-16,12.7,7.3,10.3,12.7,5.5,9.8,4.7,69.2,0,0,0,,0,0,36.5,17.9,352.7,1024.6,67.9,10.1,74.8,6.5,4,,2015-12-16T07:34:11,2015-12-16T17:06:44,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-12-17,10.5,9,9.8,10.5,5.7,7.7,3.5,64.8,0.133,100,8.33,rain,0,0,61.2,29.2,3.2,1024.6,81.9,10,96.7,8.5,4,,2015-12-17T07:34:50,2015-12-17T17:07:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
